onset	duration	response	response_time	obj	group	pair	color	item
10	2	0	0	24	2	12	48	24
14	2	0	0	22	2	10	360	20
18	2	0	0	13	1	2	120	3
22	2	0	0	6	1	5	192	10
26	2	0	0	14	1	2	120	4
34	2	0	0	16	1	4	168	8
38	2	0	0	20	2	8	312	16
42	2	0	0	21	2	10	360	19
46	2	0	0	4	1	3	144	6
50	2	0	0	23	2	12	48	23
58	2	0	0	9	2	9	336	17
62	2	0	0	3	1	3	144	5
66	2	0	0	11	2	11	24	21
70	2	0	0	10	2	9	336	18
78	2	0	0	7	2	7	288	13
82	2	0	0	18	1	6	216	12
86	2	0	0	17	1	6	216	11
90	2	0	0	19	2	8	312	15
94	2	0	0	1	1	1	96	1
102	2	0	0	12	2	11	24	22
106	2	0	0	8	2	7	288	14
110	2	0	0	2	1	1	96	2
114	2	0	0	5	1	5	192	9
118	2	0	0	15	1	4	168	7
122	2	0	0	8	2	7	288	14
130	2	0	0	22	2	10	360	20
134	2	0	0	19	2	8	312	15
138	2	0	0	15	1	4	168	7
142	2	0	0	11	2	11	24	21
146	2	0	0	6	1	5	192	10
150	2	0	0	3	1	3	144	5
154	2	0	0	4	1	3	144	6
158	2	0	0	9	2	9	336	17
162	2	0	0	2	1	1	96	2
170	2	0	0	5	1	5	192	9
178	2	0	0	16	1	4	168	8
182	2	0	0	1	1	1	96	1
186	2	0	0	14	1	2	120	4
190	2	0	0	18	1	6	216	12
198	2	0	0	13	1	2	120	3
206	2	0	0	7	2	7	288	13
214	2	0	0	17	1	6	216	11
218	2	0	0	10	2	9	336	18
226	2	0	0	21	2	10	360	19
230	2	0	0	24	2	12	48	24
234	2	0	0	20	2	8	312	16
242	2	0	0	12	2	11	24	22
246	2	0	0	23	2	12	48	23
