onset	duration	response	response_time	obj	group	pair	color	item
10	2	0	0	11	2	11	48	21
14	2	0	0	18	1	6	240	12
18	2	0	0	2	1	1	120	2
22	2	0	0	21	2	10	24	19
30	2	0	0	15	1	4	192	7
34	2	0	0	13	1	2	144	3
38	2	0	0	1	1	1	120	1
42	2	0	0	12	2	11	48	22
46	2	0	0	14	1	2	144	4
50	2	0	0	19	2	8	336	15
58	2	0	0	7	2	7	312	13
62	2	0	0	6	1	5	216	10
66	2	0	0	16	1	4	192	8
70	2	0	0	3	1	3	168	5
78	2	0	0	8	2	7	312	14
82	2	0	0	22	2	10	24	20
90	2	0	0	10	2	9	360	18
98	2	0	0	17	1	6	240	11
102	2	0	0	20	2	8	336	16
106	2	0	0	4	1	3	168	6
110	2	0	0	23	2	12	72	23
114	2	0	0	24	2	12	72	24
118	2	0	0	9	2	9	360	17
122	2	0	0	5	1	5	216	9
130	2	0	0	20	2	8	336	16
138	2	0	0	18	1	6	240	12
142	2	0	0	13	1	2	144	3
146	2	0	0	5	1	5	216	9
150	2	0	0	6	1	5	216	10
154	2	0	0	23	2	12	72	23
158	2	0	0	16	1	4	192	8
166	2	0	0	1	1	1	120	1
170	2	0	0	9	2	9	360	17
174	2	0	0	17	1	6	240	11
182	2	0	0	3	1	3	168	5
186	2	0	0	22	2	10	24	20
190	2	0	0	4	1	3	168	6
194	2	0	0	15	1	4	192	7
202	2	0	0	10	2	9	360	18
206	2	0	0	2	1	1	120	2
210	2	0	0	19	2	8	336	15
214	2	0	0	11	2	11	48	21
218	2	0	0	7	2	7	312	13
222	2	0	0	8	2	7	312	14
230	2	0	0	12	2	11	48	22
234	2	0	0	24	2	12	72	24
242	2	0	0	21	2	10	24	19
246	2	0	0	14	1	2	144	4
